Iceberg,Length (NM),Width (NM),Latitude,Longitude,Remarks,Last Update
A23A,40,32,-62.39,-53.05,,12/08/2023
A74A,30,18,-72.11,-54.32,Calved from north Brunt,12/08/2023
A74B,8,4,-67.94,-55.36,Calved from A74,12/08/2023
A76B,20,7,-65.12,-56.98,,12/08/2023
A76C,16,7,-65.18,-57.76,,12/08/2023
A77,27,4,-72.6,-55.69,Calved from Ekstrom Ice shelf,12/08/2023
A78,18,4,-60.74,-31.07,,12/08/2023
A80A,11,9,-65.41,-57.34,,12/08/2023
A80D,6,5,-65.2,-56.64,,12/08/2023
A81,28,25,-76.54,-49.38,Brunt Ice Shelf,12/08/2023
B09B,27,10,-66.17,143.43,Grounded,12/08/2023
B09G,12,7,-68.19,41.72,,12/08/2023
B15AB,11,4,-72.19,-15.93,Result of B15T calving,12/08/2023
B22A,44,24,-71.47,-114.38,,12/08/2023
B29,11,5,-73.74,-110.51,,12/08/2023
B38,6,4,-76.8,-155.32,,12/08/2023
B39,8,4,-70.94,-56.16,,12/08/2023
B45,8,6,-72.25,-113.79,Calved from Crosson ice shelf,12/08/2023
B46,18,5,-63.79,-143.36,Calved from PIG,12/08/2023
B47,19,5,-72.86,-125.04,Calved from the Getz Ice Shelf,12/08/2023
C15,14,10,-65.93,143.18,,12/08/2023
C18B,20,4,-65.78,81.61,,12/08/2023
C21B,12,8,-64.99,95.86,Fasted,12/08/2023
C24,11,3,-64.84,96.02,Fasted,12/08/2023
C29,7,5,-66.06,142.75,Grounded,12/08/2023
C30,9,3,-64.78,96.29,Fasted,12/08/2023
C31,9,3,-64.68,96.5,Fasted,12/08/2023
C33,11,4,-65.49,122.85,Calved off Nansen Ice Shelf,12/08/2023
C35,8,5,-66.27,142.99,Calved from Ninnis Ice Shelf,12/08/2023
C36,23,16,-67.91,147.46,Calved from Ninnis Ice Shelf,12/08/2023
C38B,8,7,-64.87,98.54,,12/08/2023
C39,15,8,-64.67,98.3,,12/08/2023
D15A,51,22,-66.63,81.91,Grounded,12/08/2023
D15B,32,12,-66.96,81.57,Grounded,12/08/2023
D20A,14,5,-62.06,-49.07,,12/08/2023
D23,7,6,-69.43,74.7,Fasted,12/08/2023
D27,8,5,-71.57,-47.2,,12/08/2023
D28,30,19,-54.25,-35.06,Calved from Amery Ice Shelf,12/08/2023
D29A,21,9,-56.95,-26.22,,12/08/2023
D29B,13,7,-57.2,-40.6,,12/08/2023
D29C,13,6,-59.92,-33.67,,12/08/2023
D30A,39,11,-56.2,-42.85,,12/08/2023
D30B,15,5,-60.88,-44.99,,12/08/2023
D31,16,2,-61.17,-36.5,,12/08/2023
D32,10,9,-65.41,53.8,Calved from Amery Ice Shelf,12/08/2023
D33A,34,10,-69.58,1.4,,12/08/2023
D33B,21,12,-69.61,9.8,,12/08/2023
D34,11,8,-67.18,82.12,Calved off of West Ice Shelf,12/08/2023
